-2 0 0 1.77767e+00 5.12076e-01 0.00000e+00 6.80176e+13 2.55975e+10 5.48493e+00 -7.71777e-01 0.00000e+00 0.00000e+00 2.96851e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.69490e+00 
-2 1 0 1.77767e+00 5.37612e-01 0.00000e+00 6.80176e+13 2.55975e+10 5.48493e+00 -7.71777e-01 0.00000e+00 0.00000e+00 3.03400e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.69490e+00 
-2 2 0 1.77767e+00 5.62591e-01 0.00000e+00 6.80176e+13 2.55975e+10 5.48493e+00 -7.71777e-01 0.00000e+00 0.00000e+00 3.09217e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.69490e+00 
-2 3 0 1.77767e+00 5.87040e-01 0.00000e+00 6.80176e+13 2.55975e+10 5.48493e+00 -7.71777e-01 0.00000e+00 0.00000e+00 3.14369e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.69490e+00 
-2 4 0 1.77767e+00 6.10982e-01 0.00000e+00 6.80176e+13 2.55975e+10 5.48493e+00 -7.71777e-01 0.00000e+00 0.00000e+00 3.18917e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.69490e+00 
-2 5 0 1.77767e+00 6.34438e-01 0.00000e+00 6.80176e+13 2.55975e+10 5.48493e+00 -7.71777e-01 0.00000e+00 0.00000e+00 3.22919e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.69490e+00 
-2 6 0 1.77767e+00 6.57431e-01 0.00000e+00 6.80176e+13 2.55975e+10 5.48493e+00 -7.71777e-01 0.00000e+00 0.00000e+00 3.26424e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.69490e+00 
-2 7 0 1.77767e+00 6.79981e-01 0.00000e+00 6.80176e+13 2.55975e+10 5.48493e+00 -7.71777e-01 0.00000e+00 0.00000e+00 3.29480e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.69490e+00 
-2 8 0 1.77767e+00 7.02107e-01 0.00000e+00 6.80176e+13 2.55975e+10 5.48493e+00 -7.71777e-01 0.00000e+00 0.00000e+00 3.32128e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.69490e+00 
-2 9 0 1.77767e+00 7.23827e-01 0.00000e+00 6.80176e+13 2.55975e+10 5.48493e+00 -7.71777e-01 0.00000e+00 0.00000e+00 3.34407e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.69490e+00 
-2 10 0 1.77767e+00 7.45158e-01 0.00000e+00 6.80176e+13 2.55975e+10 5.48493e+00 -7.71777e-01 0.00000e+00 0.00000e+00 3.36353e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.69490e+00 
-2 11 0 1.77767e+00 7.66118e-01 0.00000e+00 6.80176e+13 2.55975e+10 5.48493e+00 -7.71777e-01 0.00000e+00 0.00000e+00 3.37997e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.69490e+00 
-2 12 0 1.77767e+00 7.86720e-01 0.00000e+00 6.80176e+13 2.55975e+10 5.48493e+00 -7.71777e-01 0.00000e+00 0.00000e+00 3.39368e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.69490e+00 
-2 13 0 1.77767e+00 8.06982e-01 0.00000e+00 6.80176e+13 2.55975e+10 5.48493e+00 -7.71777e-01 0.00000e+00 0.00000e+00 3.40493e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.69490e+00 
-2 14 0 1.77767e+00 8.26916e-01 0.00000e+00 6.80176e+13 2.55975e+10 5.48493e+00 -7.71777e-01 0.00000e+00 0.00000e+00 3.41397e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.69490e+00 
-2 15 0 1.77767e+00 8.46537e-01 0.00000e+00 6.80176e+13 2.55975e+10 5.48493e+00 -7.71777e-01 0.00000e+00 0.00000e+00 3.42101e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.69490e+00 
-2 16 0 1.77767e+00 8.65857e-01 0.00000e+00 6.80176e+13 2.55975e+10 5.48493e+00 -7.71777e-01 0.00000e+00 0.00000e+00 3.42626e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.69490e+00 
-2 17 0 1.77767e+00 8.84889e-01 0.00000e+00 6.80176e+13 2.55975e+10 5.48493e+00 -7.71777e-01 0.00000e+00 0.00000e+00 3.42991e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.69490e+00 
-2 18 0 1.77767e+00 9.03645e-01 0.00000e+00 6.80176e+13 2.55975e+10 5.48493e+00 -7.71777e-01 0.00000e+00 0.00000e+00 3.43211e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.69490e+00 
-2 19 0 1.77767e+00 9.22136e-01 0.00000e+00 6.80176e+13 2.55975e+10 5.48493e+00 -7.71777e-01 0.00000e+00 0.00000e+00 3.43304e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.69490e+00 
